Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1980","1980","tonnes","19575","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1981","1981","tonnes","22080","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1982","1982","tonnes","10764","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1983","1983","tonnes","9706","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1984","1984","tonnes","4646","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1377","Concent Superphosphate","1985","1985","tonnes","506","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1377","Concent Superphosphate","1974","1974","tonnes","2300","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1377","Concent Superphosphate","1982","1982","tonnes","15100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1377","Concent Superphosphate","1983","1983","tonnes","11800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1377","Concent Superphosphate","1984","1984","tonnes","3600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1377","Concent Superphosphate","1985","1985","tonnes","1200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1377","Concent Superphosphate","1986","1986","tonnes","200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1377","Concent Superphosphate","1987","1987","tonnes","200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1966","1966","LCU/mt","1690","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1980","1980","LCU/mt","4780","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1981","1981","LCU/mt","5432","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1982","1982","LCU/mt","5328","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1983","1983","LCU/mt","5220","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1984","1984","LCU/mt","5220","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1985","1985","LCU/mt","5292","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1986","1986","LCU/mt","5652","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1987","1987","LCU/mt","5652","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1988","1988","LCU/mt","5217","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1989","1989","LCU/mt","5217","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1990","1990","LCU/mt","5217","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1991","1991","LCU/mt","6637","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1377","Concent Superphosphate","1992","1992","LCU/mt","7348","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1976","1976","tonnes","6000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1977","1977","tonnes","9900","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1978","1978","tonnes","14000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1979","1979","tonnes","17500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1980","1980","tonnes","17000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1981","1981","tonnes","17400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1982","1982","tonnes","18400","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1983","1983","tonnes","20400","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1984","1984","tonnes","24700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1985","1985","tonnes","20100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1986","1986","tonnes","23100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1987","1987","tonnes","25100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1988","1988","tonnes","24700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1989","1989","tonnes","25800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1990","1990","tonnes","25200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1991","1991","tonnes","22900","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1992","1992","tonnes","19600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1993","1993","tonnes","23600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1994","1994","tonnes","24100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1995","1995","tonnes","24000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1996","1996","tonnes","25000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1997","1997","tonnes","21200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1998","1998","tonnes","12200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","1999","1999","tonnes","20680","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1382","Ground Rock Phosphate","2000","2000","tonnes","14418","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1982","1982","tonnes","18400","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1983","1983","tonnes","20400","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1984","1984","tonnes","24700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1985","1985","tonnes","20100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1986","1986","tonnes","23100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1987","1987","tonnes","25100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1988","1988","tonnes","24700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1989","1989","tonnes","25800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1990","1990","tonnes","25200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1991","1991","tonnes","24200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1992","1992","tonnes","19800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1993","1993","tonnes","24200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1994","1994","tonnes","25300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1995","1995","tonnes","28200","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1996","1996","tonnes","29100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1997","1997","tonnes","32000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1998","1998","tonnes","20800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","1999","1999","tonnes","19500","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1382","Ground Rock Phosphate","2000","2000","tonnes","16276","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1967","1967","tonnes","263400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1968","1968","tonnes","195600","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1969","1969","tonnes","91200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1970","1970","tonnes","94200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1971","1971","tonnes","217200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1972","1972","tonnes","302400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1973","1973","tonnes","364200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1974","1974","tonnes","389900","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1975","1975","tonnes","234000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1976","1976","tonnes","264500","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1977","1977","tonnes","591600","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1978","1978","tonnes","512000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1979","1979","tonnes","469000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1980","1980","tonnes","785900","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1981","1981","tonnes","637800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1982","1982","tonnes","604200","A","Official figure"
